chrom,window number,relative entropy
7,1829,0.36000122263889145
7,1830,0.5761774190896729
7,1831,0.40284907534814857
7,1832,0.4600043083551963
7,1833,0.34222972500346516
7,1834,0.33867524257800485
7,1835,0.7026666556383143
7,1836,0.5176421569124655
7,1837,0.360456194137837
7,1838,0.3459744072188526
7,1839,0.5204244321124614
7,1840,0.3652763593771059
7,1841,0.4891281956279675
7,1842,0.5128614121572272
7,1843,0.5519292168982106
7,1844,0.6585701769509279
7,1845,0.39250229130044517
7,1846,0.37519615223338637
7,1847,0.3629152077314934
7,1848,0.48457198580728583
7,1849,0.3656108886041254
7,1850,0.6566646006261354
7,1851,0.4014833861344676
7,1852,0.4223940471117979
7,1853,0.5147519210817827
7,1854,0.49470516531099823
7,1855,0.3727565148075571
7,1856,0.5006340919871171
7,1857,0.44268378977953227
7,1858,0.5164968702318189
7,1859,0.37173464073370016
7,1860,0.40438982342648744
7,1861,0.40384238215742474
7,1862,0.8625429144445954
7,1863,0.594356297951176
7,1864,0.3896760601789978
7,1865,0.3357752377189265
7,1866,0.3878519563196626
7,1867,0.4533765220630158
7,1868,0.37187390862614694
7,1869,0.2978364564138146
7,1870,0.2760864801199309
7,1871,0.31920641377419695
7,1872,0.3635361099287917
7,1873,0.29348846038627635
7,1874,0.3707725896387663
7,1875,0.33139066260557265
7,1876,0.48067276927424585
7,1877,0.28413346066523737
7,1878,0.36719215164625957
7,1879,0.23842034056723782
7,1880,0.30184272713526034
7,1881,0.248335269512472
7,1882,0.2716856695370325
7,1883,0.309024779944923
7,1884,0.33721714829974087
7,1885,0.31684931601468524
7,1886,0.3237544529046353
7,1887,0.3688906290015009
7,1888,0.34264186404669994
7,1889,0.2797806733301979
7,1890,0.40806548375491736
7,1891,0.3382355442337136
7,1892,0.605737307814825
7,1893,0.44871689334496817
7,1894,0.5236437800242535
7,1895,0.4522831411155839
7,1896,0.4611184614543653
7,1897,0.5097058704629858
7,1898,0.5080239865831455
7,1899,0.4118998730767313
7,1900,0.5132198207747727
7,1901,0.4798674610666002
7,1902,0.38042662942695504
7,1903,0.37292995775779114
7,1904,0.6797822387253369
7,1905,0.41954918859916934
7,1906,0.4620694315410511
7,1907,0.37527710138135456
7,1908,0.4020353006062614
7,1909,0.38248890105057687
7,1910,0.37108449677432165
7,1911,0.3334749206936274
7,1912,0.2655738631867408
7,1913,0.3637633482432418
7,1914,0.2867424823111275
7,1915,0.5521815840849017
7,1916,0.38679332698528474
7,1917,0.4891211072574524
7,1918,0.37045347622078356
7,1919,0.44250668102401663
7,1920,0.335769171108036
7,1921,0.3628929438688999
7,1922,0.31671171690752026
7,1923,0.5045404661250393
7,1924,0.3740536706541483
7,1925,0.35547085524209926
7,1926,0.5258634645154788
7,1927,0.40539560628326754
7,1928,0.38234836608740813
7,1929,0.3526203841800404
7,1930,0.37711344314566775
7,1931,0.377285888628515
7,1932,0.4414350430644598
7,1933,0.4328217409694368
7,1934,0.428797495159946
7,1935,0.3016957705410184
7,1936,0.45325550344613064
7,1937,0.3653783567663066
7,1938,0.38100187524519796
7,1939,0.28683497125712165
7,1940,0.3171958505965288
7,1941,0.5671200727708343
7,1942,0.46454394502887963
7,1943,0.36174274554771585
7,1944,0.4763843196665689
7,1945,0.4932446701643378
7,1946,0.30999880585969775
7,1947,0.44884362825735963
7,1948,0.3443600316720162
7,1949,0.3028009274955972
7,1950,0.33833815181470506
7,1951,0.47431144568899486
7,1952,0.4372272509731478
7,1953,0.30696983984535947
7,1954,0.3508937905762168
7,1955,0.4795843667711091
7,1956,0.4596430284828902
7,1957,0.39447130880183956
7,1958,0.45155662626837
7,1959,0.26982516248504296
7,1960,0.4828380216772591
7,1961,0.3917354391572817
7,1962,0.4452759822785993
7,1963,0.438075516468505
7,1964,0.30971848377183175
7,1965,0.5506203062878733
7,1966,1.3451660668919179
7,1967,0.4054417532049774
7,1968,0.45378684433435357
7,1969,0.34944281717566794
7,1970,0.3573119371861602
7,1971,0.3431610931006868
7,1972,0.4514988991510487
7,1973,0.3284701408691804
7,1974,0.32517027236903157
7,1975,0.32808064487757865
7,1976,0.3367605300309745
7,1977,0.31275015886549645
7,1978,0.2765569113506235
7,1979,0.29676958585921154
7,1980,0.2746736391856139
7,1981,0.2793509579101675
7,1982,0.40163607513478816
7,1983,0.44100947239264565
7,1984,0.40839852975979657
7,1985,0.39901776283372076
7,1986,0.39431985259699875
7,1987,0.4713338835988265
7,1988,0.28025674376140525
7,1989,0.3134792014021127
7,1990,0.47760707786724294
7,1991,0.351162272952534
7,1992,0.424373962716177
7,1993,0.3412565588757311
7,1994,0.3859296898970897
7,1995,0.26056088675376093
7,1996,0.28170919605298844
7,1997,0.4980642975814337
7,1998,0.6061119666213206
7,1999,0.6734566476461632
7,2000,0.3435726014132503
7,2001,0.4307318211425055
7,2002,0.4853565647887182
7,2003,0.3544917359905016
7,2004,0.5063201553809914
7,2005,0.2737271051032532
7,2006,0.2877111851322324
7,2007,0.2965438102215809
7,2008,0.3418443335162617
7,2009,0.4945781463084318
7,2010,0.444211175148645
7,2011,0.6100811550609833
7,2012,0.40532710506456787
7,2013,1.0580308201640822
7,2014,0.4040933578770036
7,2015,0.4057482839856601
7,2016,0.2850891663012133
7,2017,0.38469303615542677
7,2018,0.3756152642820252
7,2019,0.41373659509150545
7,2020,0.2397634644247823
7,2021,0.5262119849227659
7,2022,0.37959181470835474
7,2023,0.34716617801450367
7,2024,0.3491149380230639
7,2025,0.3211095043631588
7,2026,0.37634327500341525
7,2027,0.4620310849396038
7,2028,0.3041961248395222
7,2029,0.34426203159466257
7,2030,0.4333737860099788
7,2031,0.31131498176340006
7,2032,0.3373254274966389
7,2033,0.5045088304191696
7,2034,0.2894144409325718
7,2035,0.24975808444001515
7,2036,0.34975794044344166
7,2037,0.46765296237509996
7,2038,0.3412973412009683
7,2039,0.3870491948782866
7,2040,0.30730194512386966
7,2041,0.30544921097684485
7,2042,0.3973871278694956
7,2043,0.37355467545217025
7,2044,0.33928576705098656
7,2045,0.8518979621684685
7,2046,0.39688007375226847
7,2047,0.3153397553964052
7,2048,0.2972903446703685
7,2049,0.367817792882828
7,2050,0.2901879948813863
7,2051,0.25327960533662003
7,2052,0.2831970019570956
7,2053,0.24585141295731475
7,2054,0.21475010727068566
7,2055,0.45966051399965796
7,2056,0.5376381896812551
7,2057,0.4936042177778901
7,2058,0.4891532972021702
7,2059,0.7092353906212905
7,2060,0.4792553539073123
7,2061,0.7922923130017128
7,2062,0.36655739818222677
7,2063,0.4169081983879588
7,2064,0.31400585200259523
7,2065,0.3205106859060481
7,2066,0.2694511707690132
7,2067,0.3956891314793568
7,2068,0.4223174090181972
7,2069,0.3213211497145423
7,2070,0.41916580117631963
7,2071,0.37646120175564546
7,2072,0.3952713186049499
7,2073,0.365669027421116
7,2074,0.30419395140448197
7,2075,0.23560886814544493
7,2076,0.27533539368950943
7,2077,0.343643975868272
7,2078,0.2875212235292698
7,2079,0.25317561889111845
7,2080,0.2997961225780785
7,2081,0.29212153124114926
7,2082,0.37495627948721594
7,2083,0.4287503771141329
7,2084,0.3569873695058364
7,2085,0.3437074101594915
7,2086,0.30506454675953487
7,2087,0.310444727400248
7,2088,0.3266799252603454
7,2089,0.2437561419477584
7,2090,0.3102244609154413
7,2091,0.2975643049658422
7,2092,0.36246092889287995
7,2093,0.2760840315011727
7,2094,0.29410547023606504
7,2095,0.3288377201605433
7,2096,0.29320714043332363
7,2097,0.27905160351744535
7,2098,0.478808269365565
7,2099,0.5177717635476758
7,2100,0.3780969231687465
7,2101,0.3537612372997877
7,2102,0.4854020476109858
7,2103,0.47204103971315514
7,2104,0.3191274444314985
7,2105,0.26945878123163425
7,2106,0.40500683055804604
7,2107,0.2799757507719998
7,2108,0.3979809035199822
7,2109,0.6280166596314085
7,2110,0.3615495164520252
7,2111,0.31958599715399105
7,2112,0.37520942291495696
7,2113,0.4826323582536474
7,2114,0.3846429231033414
7,2115,0.32419617669902934
7,2116,0.24098605184890673
7,2117,0.41454834835200277
7,2118,0.3813370075357304
7,2119,0.406152723641897
7,2120,0.2672832710380729
7,2121,0.372319835486097
7,2122,0.33448085799099886
7,2123,0.3178282850593656
7,2124,0.30206281546862346
7,2125,0.40352679097408517
7,2126,0.3579846177732806
7,2127,0.4353881797144895
7,2128,0.25076099872060803
7,2129,0.24273114855993153
7,2130,0.4608053501082676
7,2131,0.3482807612632773
7,2132,0.2979800434698326
7,2133,0.2625577235201908
7,2134,0.39876150527704607
7,2135,0.48952847795485654
7,2136,0.36081453185881923
7,2137,0.41390659911617755
7,2138,0.4222433707284098
7,2139,0.4269505110808978
7,2140,0.3611707844568674
7,2141,0.3916879756516728
7,2142,0.47835443735532285
7,2143,0.3684269522295247
7,2144,0.30229099128384695
7,2145,0.438349500775118
7,2146,0.36742221756173943
7,2147,0.41846676417540807
7,2148,0.46387509761826085
7,2149,0.3531331205606239
7,2150,0.37897338262561525
7,2151,0.6985596760760782
7,2152,0.37960218760769376
7,2153,0.4128261320620505
7,2154,0.27715097572623615
7,2155,0.3737669815624438
7,2156,0.3661110778269256
7,2157,0.2868310503182974
7,2158,0.30588869651769446
7,2159,0.40497762028245887
7,2160,0.30492147166267053
7,2161,0.393593669188576
7,2162,0.257975478697512
7,2163,0.42893977417552315
7,2164,0.3209357831731998
7,2165,0.3404816577383502
7,2166,0.40281894063004375
7,2167,0.38044967381786343
7,2168,0.34783737091570177
7,2169,0.282673832939147
7,2170,0.3869703348661163
7,2171,0.33048296672819927
7,2172,0.36270586277343675
7,2173,0.335654872567534
7,2174,0.4105696855783403
7,2175,0.33005818084818606
7,2176,0.36361350133204384
7,2177,0.2785509146094991
7,2178,0.46084411273961756
7,2179,0.4255236527806373
7,2180,0.23016928573069612
7,2181,0.2892806471557457
7,2182,0.3017099480745118
7,2183,0.5784515385568524
7,2184,0.2886926717405874
7,2185,0.3482380116637121
7,2186,0.2602107422437492
7,2187,0.36002657389196163
7,2188,0.3174613420365186
7,2189,0.3616305034495748
7,2190,0.31439444987634174
7,2191,0.28944016728135347
7,2192,0.32555525494760457
7,2193,0.3318264333316412
7,2194,0.2856183661180834
7,2195,0.3192834620868357
7,2196,0.3740162433388597
7,2197,0.2512604720999933
7,2198,0.28679863129907895
7,2199,0.31836946465458565
7,2200,0.30248015271955225
7,2201,0.3070938673481343
7,2202,0.3086101384599959
7,2203,0.44546650721388026
7,2204,0.27227556909248124
7,2205,0.2735143174732533
7,2206,0.22736291855768337
7,2207,0.2945237569744081
7,2208,0.4004645607503824
7,2209,0.3361752517841402
7,2210,0.2780901833220374
7,2211,0.3078491724926138
7,2212,0.319574240600233
7,2213,0.28095488010526065
7,2214,0.36908376279060984
7,2215,0.516596092854142
7,2216,0.2555096162117337
7,2217,0.3356862431192186
7,2218,0.25047342135570677
7,2219,0.3670120206885558
7,2220,0.34966034737816026
7,2221,0.2989401076103605
7,2222,0.36686977647767016
7,2223,0.31553028664958094
7,2224,0.2543788341577633
7,2225,0.3269496415416693
7,2226,0.4561675024166509
7,2227,0.3030024762516751
7,2228,0.2335477527625284
7,2229,0.3878770031985339
7,2230,0.3114245698571213
7,2231,0.5871599318567866
7,2232,0.43047050680913457
7,2233,0.3956328040523056
7,2234,0.2805749401312731
7,2235,0.31871998538145585
7,2236,0.35941369556623604
7,2237,0.3364157119875746
7,2238,0.32610999834196486
7,2239,0.30581325459592573
7,2240,0.3261093088913318
7,2241,0.2901357161445846
7,2242,0.30255071723302646
7,2243,0.33062773807843215
7,2244,0.26000311975643725
7,2245,0.406042290810144
7,2246,0.32183572288541484
7,2247,0.3395281073550357
7,2248,0.3365033911269853
7,2249,0.3018586177462973
7,2250,0.19976541575533394
7,2251,0.31407066405969336
7,2252,0.3933020007680992
7,2253,0.3277285085749854
7,2254,0.5848347224214301
7,2255,0.3786261628256497
7,2256,0.3513660432963204
7,2257,0.405060744271027
7,2258,0.43040148068971557
7,2259,0.3392505406477448
7,2260,0.39649771391262084
7,2261,0.3259032225321843
7,2262,0.4673450617536395
7,2263,0.39011744026209566
7,2264,0.39772111051402725
7,2265,0.3332181382000566
7,2266,0.5160005215976451
7,2267,0.357421383496681
7,2268,0.35068988195223466
7,2269,0.37236634177918304
7,2270,0.34882911893714147
7,2271,0.5183260716141204
7,2272,0.39558207177091204
7,2273,0.4098209973692819
7,2274,0.39556230296768974
7,2275,0.36570274487270343
7,2276,0.4856242930097733
7,2277,0.42907058212183935
7,2278,0.48757931884389394
7,2279,0.44036891360960956
7,2280,0.45019392566577054
7,2281,0.3779978770322467
7,2282,0.4175786807066472
7,2283,0.40251063872137427
7,2284,0.46257853985929587
7,2285,0.29116925659526327
7,2286,0.3605924830811205
7,2287,0.3371452052377447
7,2288,0.4129523437325568
7,2289,0.6215129649445826
7,2290,0.30327737599577154
7,2291,0.280137686305436
7,2292,0.30754122860561195
7,2293,0.3435838780895246
7,2294,0.4343985061198667
7,2295,0.31334483867068347
7,2296,0.26295267035329195
7,2297,0.28778783677324377
7,2298,0.3446716321779898
7,2299,0.31280869628546887
7,2300,0.33177228207015086
7,2301,0.4087487677402453
7,2302,0.3367163613739194
7,2303,0.32332681543605607
7,2304,0.4077320863934299
7,2305,0.3674236568717235
7,2306,0.34362629331091854
7,2307,0.31328782562445195
7,2308,0.40989082184643744
7,2309,0.29185282970726567
7,2310,0.3693105069548213
7,2311,0.3170738638957414
7,2312,0.37156602670826533
7,2313,0.2872504400462138
7,2314,0.21926167207181202
7,2315,0.3339871606291511
7,2316,0.25796595010195195
7,2317,0.405803258255211
7,2318,0.2621402762869695
7,2319,0.300326200925225
7,2320,0.47991647007521104
7,2321,0.3911601920141176
7,2322,0.3859923136244173
7,2323,0.37471471065062156
7,2324,0.33347993838552825
7,2325,0.35522152626619086
7,2326,0.36010578933941106
7,2327,0.3760010385788307
7,2328,0.3941209130528133
7,2329,0.2766703856054691
7,2330,0.35566213508462036
7,2331,0.3427949263862909
7,2332,0.28521968566212447
7,2333,0.29196377641494836
7,2334,0.40357845779179086
7,2335,0.4210161848785433
7,2336,0.4062129261350072
7,2337,0.457265383719879
7,2338,0.3398664172854092
7,2339,0.4196063938887756
7,2340,0.3961353062263328
7,2341,0.31316065200775284
7,2342,0.4266706047192465
7,2343,0.42072053584205327
7,2344,0.33977797783556124
7,2345,0.42206679455605
7,2346,0.3674515040458232
7,2347,0.6738957216383358
7,2348,0.6728961752320926
7,2349,0.45896032856229574
7,2350,0.5305647922182225
7,2351,0.413778935501553
7,2352,0.39501160689757664
7,2353,0.3518486087634842
7,2354,0.3425884133308468
7,2355,0.29734500633572225
7,2356,0.37892325872425614
7,2357,0.35759492098444723
7,2358,0.2904516141560355
7,2359,0.4417101899827783
7,2360,0.31366439054772904
7,2361,0.3290655996931419
7,2362,0.2916895536838086
7,2363,0.3312531680834231
7,2364,0.3169652285222678
7,2365,0.33464548754548773
7,2366,0.43630256087169533
7,2367,0.4949522048491768
7,2368,0.38336531906588817
7,2369,0.3570669069447485
7,2370,0.254301168478755
7,2371,0.3040898051020739
7,2372,0.39620167483244917
7,2373,0.23714208034243853
7,2374,0.3173838535961601
7,2375,0.31140754457790154
7,2376,0.2658800072747224
7,2377,0.38175243133671305
7,2378,0.3163913792924849
7,2379,0.30357081465874886
7,2380,0.3609529886948042
7,2381,0.3265743464884067
7,2382,0.3228116950722541
7,2383,0.3221927665504896
7,2384,0.3732178778319075
7,2385,0.37723008944661285
7,2386,0.28779480978751915
7,2387,0.48305133726482635
7,2388,0.23138920506122448
7,2389,0.4141814084498255
7,2390,0.2723191799539527
7,2391,0.35310416156551255
7,2392,0.3915749597381469
7,2393,0.36288611236956
7,2394,0.36753915844521906
7,2395,0.40473749412765336
7,2396,0.32084682581013896
7,2397,0.48433732130472695
7,2398,0.48555770187810876
7,2399,0.3303088427271868
7,2400,0.33132684294927417
7,2401,0.3926972011991809
7,2402,0.29862145667433937
7,2403,0.49002481066153447
7,2404,0.35159358661628703
7,2405,0.271217529685285
7,2406,0.5008583399096842
7,2407,0.3120054713245193
7,2408,0.3469593715108173
7,2409,0.29353662626003507
7,2410,0.3200856370319506
7,2411,0.30010834996094465
7,2412,0.289029350430128
7,2413,0.26337671999007095
7,2414,0.27343590745559687
7,2415,0.3703267594036534
7,2416,0.47095231115697217
7,2417,0.34623145409387696
7,2418,0.3305705290831661
7,2419,0.41845669756399523
7,2420,0.3207454503342985
7,2421,0.28192289891216815
7,2422,0.35887884638721307
7,2423,0.3316719638326041
7,2424,0.22408067680463933
7,2425,0.38138997512834566
7,2426,0.48735831728642337
7,2427,0.3946307539475363
7,2428,0.28497171717740627
7,2429,0.3043181184530985
7,2430,0.32157842512306956
7,2431,0.33932053936011114
7,2432,0.3779430532706195
7,2433,0.2925671195619849
7,2434,0.32545846143138757
7,2435,0.39268954466501943
7,2436,0.31149661897072783
7,2437,0.3514669717585692
7,2438,0.25814314924551424
7,2439,0.29730957058463503
7,2440,0.341107989342093
7,2441,0.309461721266105
7,2442,0.29608143765313316
7,2443,0.3359154912164815
7,2444,0.370077999972939
7,2445,0.4782875361377655
7,2446,0.4039612985545602
7,2447,0.33717214818921587
7,2448,0.3588190915385934
7,2449,0.41489981640974444
7,2450,0.38966342682780414
7,2451,0.2763994148788948
7,2452,0.26214571430176986
7,2453,0.32326037094478455
7,2454,0.30583328840069995
7,2455,0.2533722520165484
7,2456,0.41665135593880653
7,2457,0.3781919231485023
7,2458,0.3083896398260881
7,2459,0.33148251820500213
7,2460,0.4237842863609025
7,2461,0.586148650152363
7,2462,0.3191628553221525
7,2463,0.3813882436819623
7,2464,0.35255888342728164
7,2465,0.2919054170634034
7,2466,0.320863367385863
7,2467,0.37567123895260324
7,2468,0.2866790303265864
7,2469,0.5185819519615192
7,2470,0.4484237875761751
7,2471,0.5615754864781757
7,2472,0.31670840410279516
7,2473,0.32326219448848853
7,2474,0.39778280846088576
7,2475,0.3362525851192915
7,2476,0.3378787197442044
7,2477,0.34011198733499504
7,2478,0.44372540630471197
7,2479,0.36667828813047015
7,2480,0.3907789198581396
7,2481,0.3797383669120632
7,2482,0.46896235448490836
7,2483,0.39604598593956725
7,2484,0.45235584835032805
7,2485,0.2212229300319476
7,2486,0.27827514974158873
7,2487,0.2930574100494237
7,2488,0.2878947239131797
7,2489,0.26977174374950263
7,2490,0.2841681298519033
7,2491,0.33335746662833393
7,2492,0.32760951554404
7,2493,0.4077238716769168
7,2494,0.2717497239825701
7,2495,0.49853284223428607
7,2496,0.2893300697524435
7,2497,0.28536979110320426
7,2498,0.3075344405687414
7,2499,0.33353629425955683
7,2500,0.5112822782109941
7,2501,0.301641661918248
7,2502,0.32952274710693835
7,2503,0.3639346396550022
7,2504,0.38897977325124455
7,2505,0.3990124488167321
7,2506,0.29024745783079153
7,2507,0.2655208812683092
7,2508,0.2676319534936435
7,2509,0.2892828406282671
7,2510,0.2521721944840823
7,2511,0.2717671571572702
7,2512,0.33101482586320036
7,2513,0.29137720156635727
7,2514,0.3147655354985313
7,2515,0.2677444486595236
7,2516,0.2952687349529536
7,2517,0.3098649522182315
7,2518,0.3033347942542386
7,2519,0.2573010398288158
7,2520,0.28634108355170784
7,2521,0.2775877652559405
7,2522,0.3884605403981017
7,2523,0.35629629380478445
7,2524,0.2619298555748871
7,2525,0.33050466266016504
7,2526,0.323230603101163
7,2527,0.23771762463076002
7,2528,0.2686256445337729
7,2529,0.24361878044701804
7,2530,0.30950783425792505
7,2531,0.3053459533857076
7,2532,0.3303461677683288
7,2533,0.2347836012708771
7,2534,0.32818866481519365
7,2535,0.32914109264748453
7,2536,0.27757475777373875
7,2537,0.4141615221089306
7,2538,0.29768987246935863
7,2539,0.2924773075370679
7,2540,0.396112142652213
7,2541,0.3484540201268138
7,2542,0.31373929607063505
7,2543,0.31634122858658753
7,2544,0.32169951571186645
7,2545,0.28263785470788316
7,2546,0.32724093256268283
7,2547,0.32313523106564884
7,2548,0.3625382618659165
7,2549,0.34022632205923936
7,2550,0.49053764091301366
7,2551,0.4698860841724452
7,2552,0.4715553912867361
7,2553,0.3795729451761098
7,2554,0.3725428961293565
7,2555,0.444745284667722
7,2556,0.46920000612183554
7,2557,0.5334311592329405
7,2558,0.4476953092107749
7,2559,0.47868855510455927
7,2560,0.5306903132546126
7,2561,0.7226497718182077
7,2562,0.3287925989021563
7,2563,0.3891127586346979
7,2564,0.30517079330999597
7,2565,0.31284366011428283
7,2566,0.36654064662703123
7,2567,0.31542587783214676
7,2568,0.4358294118170448
7,2569,0.3675719118123444
7,2570,0.34841261522284167
7,2571,0.234422583236711
7,2572,0.30827249054057804
7,2573,0.28120015698765605
7,2574,0.3052403902011058
7,2575,0.5960559054659881
7,2576,0.4750954343363153
7,2577,0.46668934307942034
7,2578,0.3403527273847055
7,2579,0.2215613194702855
7,2580,0.41347079939372905
7,2581,0.5326332449182752
7,2582,0.4125824983285632
7,2583,0.37709876346759635
7,2584,0.49574474046259803
7,2585,0.517361270329691
7,2586,0.40507702265867807
7,2587,0.5986854483970091
7,2588,0.5392991245312849
7,2589,0.5866582458862771
7,2590,0.5783012021003661
7,2591,0.27899047769565577
7,2592,0.4821921412035636
7,2593,0.44793135479200663
7,2594,0.5523729815890805
7,2595,0.4406882774892959
7,2596,0.2789572260466772
7,2597,0.3438703159258997
7,2598,0.34650967928260484
7,2599,0.37317525997781104
7,2600,0.4155248989718737
7,2601,0.39665049757077325
7,2602,0.5241314648890267
7,2603,0.4244206828228019
7,2604,0.3875354968480627
7,2605,0.3866186622698611
7,2606,0.3735522580700239
7,2607,0.32133585085541516
7,2608,0.2613824571430018
7,2609,0.5036449496434411
7,2610,0.3837130818164697
7,2611,0.2537455038957664
7,2612,0.7380712644398608
7,2613,0.510102393172047
7,2614,0.3562113727465292
7,2615,0.5616681164331281
7,2616,0.453021059015873
7,2617,0.34683975094517044
7,2618,0.35044467465926893
7,2619,0.3180122588808829
7,2620,0.3354670006278216
7,2621,0.3185288302354244
7,2622,0.4379519331669648
7,2623,0.3489975166924103
7,2624,0.45239916554925963
7,2625,0.44944096286251284
7,2626,0.5151533745089635
7,2627,0.6024547722155756
7,2628,0.4187790113769489
7,2629,0.4420639875782388
7,2630,0.5302857931884665
7,2631,0.3293697417873478
7,2632,0.30241350638076003
7,2633,0.2899095597996934
7,2634,0.3020794333027632
7,2635,0.2954652851664005
7,2636,0.35719733564713446
7,2637,0.2640983285833642
7,2638,0.26072056743481625
7,2639,0.2951028980081869
7,2640,0.3034627819455119
7,2641,0.3018444250552547
7,2642,0.3083391171042955
7,2643,0.24871510904231303
7,2644,0.26279936721363606
7,2645,0.27307935982494097
7,2646,0.28780367710292626
7,2647,0.21613570621672987
7,2648,0.2638870742362217
7,2649,0.24745573497753642
7,2650,0.2622742717466222
7,2651,0.25548117849587415
7,2652,0.4891984471465676
7,2653,0.26675281507217313
7,2654,0.3214663041357564
7,2655,0.2712687137689995
7,2656,0.2641204693493793
7,2657,0.325862653772207
7,2658,0.3945706894583742
7,2659,0.3124121080033157
7,2660,0.37017945740791264
7,2661,0.393060755221293
7,2662,0.34361209923438674
7,2663,0.3129608702591392
7,2664,0.25125261973951807
7,2665,0.409978794801023
7,2666,0.32123061657791385
7,2667,0.5012708639393119
7,2668,0.37975386161848645
7,2669,0.2650349340383108
7,2670,0.3120830784192883
7,2671,0.31339885761543246
7,2672,0.35304379460643814
7,2673,0.34303266359600193
7,2674,0.28730879006931614
7,2675,0.2852116142499642
7,2676,0.2649009014308729
7,2677,0.3374450292998528
7,2678,0.3981251112960941
7,2679,0.2794211173345433
7,2680,0.3672754651217454
7,2681,0.33079439599899096
7,2682,0.32461163021029166
7,2683,0.38156900405494215
7,2684,0.2842045684244442
7,2685,0.30575907643539224
7,2686,0.295602947541488
7,2687,0.23623271378862606
7,2688,0.24388644474257523
7,2689,0.25060709905979983
7,2690,0.31734845918946025
7,2691,0.2764247485136356
7,2692,0.3149039171147435
7,2693,0.29130797509613826
7,2694,0.27358941376947626
7,2695,0.2920791752632997
7,2696,0.2964969268900397
7,2697,0.37764471844744607
7,2698,0.24919890587559623
7,2699,0.34357692547556484
7,2700,0.3839193064794795
7,2701,0.7291168398502965
7,2702,0.6452675824576107
7,2703,0.4810181787210094
7,2704,0.33667384938053124
7,2705,0.45957667042457295
7,2706,0.29906682262797557
7,2707,0.2866470817736869
7,2708,0.3556038239610389
7,2709,0.4717322808047189
7,2710,0.43088553617775655
7,2711,0.36852232071979385
7,2712,0.328938344979458
7,2713,0.31295023430761904
7,2714,0.37577202242881136
7,2715,0.2783695327484521
7,2716,0.2766923756811626
7,2717,0.2559286716095094
7,2718,0.3839130298943187
7,2719,0.374233363676015
7,2720,0.3521377425595823
7,2721,0.3124949698558764
7,2722,0.2686326045612597
7,2723,0.30459654671937664
7,2724,0.28883342775701093
7,2725,0.3195315523507306
7,2726,0.26848974544975157
7,2727,0.4049263061702477
7,2728,0.31774453270641545
7,2729,0.37781396003868195
7,2730,0.3111572195355204
7,2731,0.2811657053898662
7,2732,0.3241405116910716
7,2733,0.2912942320881475
7,2734,0.27694843622553067
7,2735,0.3231970818323942
7,2736,0.5864787219335823
7,2737,0.38399277728881304
7,2738,0.3826115532125766
7,2739,0.2916992655268369
7,2740,0.2890067550869647
7,2741,0.3527391687397215
7,2742,0.31480824214635916
7,2743,0.36915403863177926
7,2744,0.3996997538834991
7,2745,0.2543796910808689
7,2746,0.28959525977964
7,2747,0.2320570055593773
7,2748,0.295290794050562
7,2749,0.24921537537510405
7,2750,0.2856714910442364
7,2751,0.23014933638843796
7,2752,0.2980921665403383
7,2753,0.23908151656886875
7,2754,0.28474695968392433
7,2755,0.2644965811137047
7,2756,0.4528422417081609
7,2757,0.3079867646309995
7,2758,0.2986926702103946
7,2759,0.2722013577947986
7,2760,0.2587322761315836
7,2761,0.45403153684497927
7,2762,0.3499270966795347
7,2763,0.3120415288128241
7,2764,0.373670481883117
7,2765,0.542290879352686
7,2766,0.6045927840072077
7,2767,0.4862741080373994
7,2768,0.48760330023937126
7,2769,0.33113111652351424
7,2770,0.4230940663098987
7,2771,0.5092451380167915
7,2772,0.30537180368494704
7,2773,0.29465023405182345
7,2774,0.30009214014681546
7,2775,0.2822744538013576
7,2776,0.32367511652625336
7,2777,0.25394592367434926
7,2778,0.2972259079770012
7,2779,0.35441715857882256
7,2780,0.2953655630871242
7,2781,0.43083604506831774
7,2782,0.27454840011834886
7,2783,0.39384003659612976
7,2784,0.31563576500963364
7,2785,0.3899565361954855
7,2786,0.33296732041442995
7,2787,0.28662264642095453
7,2788,0.3780292461211578
7,2789,0.3606402316105387
7,2790,0.36071025398486894
7,2791,0.30016183649683165
7,2792,0.4009104749653815
7,2793,0.30158458996238574
7,2794,0.2874715270496867
7,2795,0.31525916095024553
7,2796,0.3441435998368458
7,2797,0.2572980824174146
7,2798,0.28870807286173683
7,2799,0.31282613677421345
7,2800,0.2050661218481601
7,2801,0.2774463019988443
7,2802,0.3571019194749105
7,2803,0.4385514783130947
7,2804,0.39513302854167187
7,2805,0.29388685771426015
7,2806,0.37913159628301296
7,2807,0.3551488445727789
7,2808,0.3282720726566904
7,2809,0.34741099405393766
7,2810,0.47222591220966526
7,2811,0.37698240129850596
7,2812,0.38389869952393124
7,2813,0.3321250342074539
7,2814,0.3454644476418873
7,2815,0.4222239027572106
7,2816,0.52578794273767
7,2817,0.5515239125111403
7,2818,0.5285864102143507
7,2819,0.4264463557566956
7,2820,0.5362007209184813
7,2821,0.5243293658546526
7,2822,0.5379189503007622
7,2823,0.34835142960908144
7,2824,0.3305864963761578
7,2825,0.25022349699004426
7,2826,0.26133870856957236
7,2827,0.27892791776959025
7,2828,0.2901897273201422
7,2829,0.2959339157326234
7,2830,0.2725656854320771
7,2831,0.3388820078858234
